LEEK (SWAINS MOOR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2374,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.55,3.81,2.05,3.48,,,,,,,,
February,5.41,0.40,4.39,0.47,,,,,,,,
March,0.25,2.83,3.62,3.37,,,,,,,,
April,5.94,4.06,1.50,2.75,,,,,,,,
May,3.86,4.16,1.75,2.15,,,,,,,,
June,6.37,0.95,3.97,2.33,,,,,,,,
July,4.36,4.14,3.55,2.51,,,,,,,,
August,7.57,2.43,0.93,3.16,,,,,,,,
September,5.14,3.24,0.99,3.51,,,,,,,,
October,1.50,7.25,6.11,4.65,,,,,,,,
November,6.05,3.55,2.49,2.29,,,,,,,,
December,2.45,1.49,0.61,6.54,,,,,,,,
Total,55.45,38.31,31.96,37.21,,,,,,,,
Calc annual,55.45,38.31,31.96,37.21,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
