"DAWLISH, BURROWS RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8390,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,4.48,,,,,,,,,
February,,,3.37,,,,,,,,,
March,,,3.08,,,,,,,,,
April,,,3.75,,,,,,,,,
May,,,0.49,,,,,,,,,
June,,,0.81,,,,,,,,,
July,,,3.01,,,,,,,,,
August,,,3.17,,,,,,,,,
September,,,2.16,,,,,,,,,
October,,,1.30,,,,,,,,,
November,,,2.38,,,,,,,,,
December,,,5.92,,,,,,,,,
Total,,,33.92,,,,,,,,,
Calc annual,0.00,0.00,33.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
