DAWLISH BURROWS RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8390,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.05,3.85,7.53,1.50,,1.43,,,,,
February,,1.56,3.12,1.50,4.30,,6.08,,,,,
March,,2.80,4.21,3.80,4.25,,3.62,,,,,
April,,0.73,0.00,4.42,1.48,,1.17,,,,,
May,,1.06,1.46,2.25,2.25,,1.41,,,,,
June,,2.89,4.36,0.42,2.30,,2.04,,,,,
July,,0.66,3.34,0.41,2.63,,0.67,,,,,
August,,0.76,4.73,0.80,2.26,,4.35,,,,,
September,,1.48,0.93,2.32,2.96,,3.19,,,,,
October,,3.58,4.71,4.98,2.09,,4.76,,,,,
November,,3.38,1.77,3.49,3.63,,4.62,,,,,
December,,8.89,3.46,2.21,9.34,,4.04,,,,,
Total,36.00,28.84,35.94,34.13,38.99,,37.38,,,,,
Calc annual,0.00,28.84,35.94,34.13,38.99,0.00,37.38,0.00,0.00,0.00,,
Difference,36.00,0.00,-0.00,0.00,0.00,NaN,0.00,NaN,NaN,NaN,,
