"THUNDERSLEY RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1276,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.29,1.09,2.81,2.77,0.62,2.52,0.94,1.05,2.63,2.90,,
February,2.64,0.99,1.37,0.57,1.58,2.37,3.90,0.78,0.71,2.41,,
March,0.98,1.74,2.20,1.69,4.14,1.16,3.40,1.69,0.87,2.74,,
April,1.20,1.39,0.10,1.92,0.95,0.77,1.37,1.54,2.09,2.96,,
May,2.98,0.92,0.53,1.62,1.44,2.25,1.48,2.06,1.36,0.25,,
June,3.40,1.91,3.37,0.66,0.80,0.90,1.86,1.05,0.80,1.25,,
July,1.94,0.58,2.51,1.72,1.09,2.59,0.87,4.79,5.37,1.66,,
August,1.65,1.06,2.97,0.73,0.94,2.62,2.73,3.71,1.35,1.96,,
September,0.86,1.18,2.55,1.13,0.78,2.31,0.95,1.00,3.91,0.54,,
October,1.81,3.56,1.84,3.91,1.65,1.66,2.25,2.47,1.60,0.63,,
November,3.31,4.07,1.44,3.30,2.49,3.28,4.38,1.51,1.67,1.71,,
December,3.38,3.01,2.21,0.91,5.04,5.00,2.42,1.61,1.40,3.12,,
Total,25.44,21.50,23.90,20.93,21.52,27.43,26.55,23.26,23.76,22.13,,
Calc annual,25.44,21.50,23.90,20.93,21.52,27.43,26.55,23.26,23.76,22.13,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
