"GLENGYLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5522,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.00,20.20,11.70,17.20,5.10,8.55,16.45,18.30,6.90,3.00,,
February,8.70,0.15,7.95,2.55,14.50,5.40,9.30,9.00,13.00,3.80,,
March,1.70,4.75,7.05,5.95,4.05,5.95,3.60,10.60,7.60,7.90,,
April,4.10,9.20,5.00,8.20,5.85,3.70,4.40,1.10,5.40,4.70,,
May,7.20,4.60,3.95,5.70,0.75,3.05,4.00,5.30,1.80,1.90,,
June,8.50,3.60,3.35,3.55,7.75,3.10,5.60,10.50,4.00,1.50,,
July,7.00,7.35,6.00,4.50,3.10,9.25,6.60,7.60,10.00,4.30,,
August,2.30,5.00,7.05,7.25,5.65,5.15,5.60,4.80,3.85,4.30,,
September,2.95,5.95,2.35,12.40,12.30,5.70,7.80,8.80,5.60,6.20,,
October,9.15,11.75,6.80,14.55,18.65,10.85,3.50,17.50,6.00,10.70,,
November,15.30,9.95,4.75,2.20,8.70,6.45,1.90,16.20,15.00,13.10,,
December,9.80,18.20,2.70,16.30,6.05,18.10,5.30,10.00,4.75,9.90,,
Total,84.70,100.70,68.65,100.35,92.45,85.25,74.05,119.70,83.90,71.30,,
Calc annual,84.70,100.70,68.65,100.35,92.45,85.25,74.05,119.70,83.90,71.30,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
