"ROCHDALE FIELDHEAD YARD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2862,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.58,1.68,4.52,4.04,3.61,7.04,3.74,3.43,3.21,4.79,,
February,4.61,5.52,1.73,1.52,2.59,5.14,5.65,1.19,6.94,1.11,,
March,0.83,2.10,5.70,4.90,5.12,1.38,2.31,3.07,1.93,5.88,,
April,2.98,2.68,1.33,4.48,1.63,1.88,3.26,1.96,1.38,2.22,,
May,2.77,1.70,2.55,3.55,2.64,1.73,2.59,2.51,2.15,2.01,,
June,3.55,3.08,5.23,2.41,2.66,0.97,2.33,2.00,1.29,1.83,,
July,4.29,0.84,3.77,0.85,4.37,4.63,1.94,2.38,3.76,2.45,,
August,6.23,2.29,6.67,2.14,3.26,5.42,2.85,7.00,3.18,3.49,,
September,0.15,3.93,1.53,1.44,3.53,0.81,2.63,2.44,12.54,1.93,,
October,3.57,2.87,5.03,1.93,2.50,1.94,8.39,8.80,3.69,2.68,,
November,5.44,4.43,3.38,5.17,5.83,2.52,3.53,5.01,2.71,3.82,,
December,4.37,6.74,5.35,3.14,6.16,7.15,3.14,2.53,9.51,8.28,,
Total,44.37,37.86,46.79,35.57,43.90,40.61,42.36,42.32,52.29,40.49,,
Calc annual,44.37,37.86,46.79,35.57,43.90,40.61,42.36,42.32,52.29,40.49,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
