"ROCHDALE (FIELDHEAD YARD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2862,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.97,5.28,6.21,6.09,3.87,5.77,3.51,10.65,2.60,2.55,,
February,4.82,2.04,3.55,2.24,6.19,7.32,1.29,3.88,2.67,,,
March,3.89,3.40,1.37,0.48,1.42,1.46,6.04,1.83,3.18,2.04,,
April,1.98,2.94,2.66,3.28,2.53,1.59,4.11,2.09,5.07,3.58,,
May,2.54,3.58,3.04,2.97,4.21,1.47,2.27,1.75,,1.83,,
June,0.36,0.64,4.40,3.56,5.00,3.31,2.63,5.84,,2.05,,
July,3.10,4.25,2.10,4.53,2.56,4.56,4.03,2.15,,4.53,,
August,6.11,5.14,7.32,2.62,2.94,6.16,0.34,4.54,3.68,5.97,,
September,0.73,2.33,4.78,4.81,3.19,8.21,3.75,3.57,1.46,8.13,,
October,4.81,5.93,2.63,5.38,7.20,0.78,1.07,3.81,5.16,2.50,,
November,3.26,1.55,3.71,9.00,0.78,7.38,6.12,2.78,5.31,4.85,,
December,2.64,3.99,1.44,5.21,2.99,3.93,3.19,5.20,6.57,3.50,,
Total,35.21,41.07,43.21,50.17,42.88,51.94,38.35,48.09,,,,
Calc annual,35.21,41.07,43.21,50.17,42.88,51.94,38.35,48.09,35.70,41.53,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
