"RICHMOND FORCETT PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1901,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.38,0.61,1.46,3.62,4.27,2.04,4.59,2.52,1.03,0.80,,
February,2.42,3.76,1.23,2.73,1.22,2.13,0.84,0.99,1.23,1.35,,
March,0.76,3.92,2.13,1.79,2.16,2.21,2.76,1.89,4.54,2.90,,
April,2.54,1.36,4.48,2.46,1.65,1.89,2.41,0.87,2.24,3.38,,
May,1.47,1.19,1.68,1.61,0.46,4.17,4.67,1.66,0.93,2.10,,
June,1.83,1.90,3.95,1.90,0.50,1.94,1.16,0.40,2.25,0.16,,
July,5.58,3.12,4.14,2.20,5.07,0.52,4.26,1.59,4.51,2.21,,
August,2.12,5.63,2.11,1.66,0.78,1.79,1.17,1.96,1.41,4.11,,
September,4.61,3.55,2.75,4.18,1.79,2.12,2.43,3.18,1.21,0.72,,
October,5.40,3.76,3.43,2.58,1.51,4.88,5.23,1.96,0.48,5.40,,
November,2.61,3.47,3.84,1.48,1.64,2.42,3.30,3.62,5.66,1.22,,
December,4.04,3.50,4.32,1.15,2.47,0.76,3.74,2.32,1.50,1.37,,
Total,33.76,35.77,35.52,27.36,23.52,26.87,36.56,22.96,26.99,25.72,,
Calc annual,33.76,35.77,35.52,27.36,23.52,26.87,36.56,22.96,26.99,25.72,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
