WINCHESTER (SHAWFORD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,711,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.36,2.92,2.36,2.80,0.69,6.19,6.94,3.79,,,,
February,2.28,0.06,4.36,0.08,4.16,3.19,6.02,0.64,,,,
March,0.52,2.08,4.26,3.40,0.88,2.33,3.68,0.30,,,,
April,3.38,3.47,1.37,2.52,4.16,2.29,2.51,0.02,,,,
May,3.06,5.98,2.22,1.07,0.94,0.30,2.93,2.02,,,,
June,2.14,2.14,2.43,1.63,4.69,3.70,1.96,0.66,,,,
July,3.64,3.28,2.47,0.79,1.61,3.73,1.10,2.34,,,,
August,6.20,1.83,1.13,3.44,2.73,0.27,1.54,1.86,,,,
September,2.63,3.53,3.91,2.37,4.52,3.59,1.63,1.10,,,,
October,0.61,5.65,1.88,1.85,5.09,1.70,3.55,3.27,,,,
November,3.77,1.92,0.65,2.38,7.60,2.85,2.17,5.19,,,,
December,0.62,1.39,0.76,10.67,4.26,4.15,4.08,4.15,,,,
Total,31.21,34.25,27.80,33.00,41.33,34.29,38.11,25.34,,,,
Calc annual,31.21,34.25,27.80,33.00,41.33,34.29,38.11,25.34,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
