"CARRICKFERGUS, DORISLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6219,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.71,3.91,
February,,,,,,,,,,2.80,0.51,
March,,,,,,,,,,0.57,1.80,
April,,,,,,,,,,1.44,1.20,
May,,,,,,,,,,2.37,1.77,
June,,,,,,,,,,2.86,2.16,
July,,,,,,,,,,3.04,4.10,
August,,,,,,,,,,5.69,6.86,
September,,,,,,,,,,0.97,4.74,
October,,,,,,,,,,4.50,5.72,
November,,,,,,,,,,4.64,3.61,
December,,,,,,,,,,7.35,3.36,
Total,,,,,,,,,,37.94,39.74,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.94,39.74,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
