"LOWESTOFT, KIRKLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6812,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.26,2.17,2.56,3.10,,
February,,,,,,,3.53,0.74,0.66,1.83,,
March,,,,,,,2.83,2.61,0.75,1.66,,
April,,,,,,,1.50,2.17,2.78,1.74,,
May,,,,,,,1.25,0.66,0.64,1.29,,
June,,,,,,,2.87,2.15,1.02,1.28,,
July,,,,,,,0.89,3.60,4.59,2.27,,
August,,,,,,,3.01,3.97,1.13,2.24,,
September,,,,,,,1.23,1.36,3.34,0.62,,
October,,,,,,,1.27,3.62,2.05,2.97,,
November,,,,,,,2.77,1.49,1.37,2.00,,
December,,,,,,,3.07,1.15,3.23,4.23,,
Total,,,,,,,25.48,25.69,24.12,25.23,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.48,25.69,24.12,25.23,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
