"ROSBERCON CASTLE [NEW ROSS]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4451,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.04,1.48,0.68,4.19,,,,,,,,
February,1.26,0.50,2.55,3.43,,,,,,,,
March,2.66,0.78,0.34,0.47,,,,,,,,
April,1.02,1.61,0.20,0.59,,,,,,,,
May,2.30,3.34,3.57,1.41,,,,,,,,
June,2.52,3.27,2.08,1.48,,,,,,,,
July,1.79,2.35,3.41,,,,,,,,,
August,2.49,6.43,4.39,,,,,,,,,
September,2.05,2.20,2.39,,,,,,,,,
October,1.17,5.61,2.63,,,,,,,,,
November,3.93,4.28,4.45,,,,,,,,,
December,2.57,5.11,1.58,,,,,,,,,
Total,28.80,36.96,28.27,,,,,,,,,
Calc annual,28.80,36.96,28.27,11.57,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
