"LEAKE LADE BANK ENGINES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2544,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.32,1.91,2.36,2.31,1.64,2.33,0.52,2.15,1.84,2.70,,
February,2.34,1.14,0.94,0.56,0.54,1.95,2.77,1.00,1.07,2.62,,
March,0.47,2.05,1.60,2.18,2.20,1.05,2.12,0.98,0.55,1.87,,
April,2.20,1.03,0.21,1.71,0.62,0.27,1.76,2.26,1.36,1.69,,
May,2.45,0.69,1.76,2.15,0.63,1.09,1.60,1.70,2.18,0.46,,
June,1.62,3.45,3.23,0.74,1.82,0.42,1.91,1.55,0.48,0.67,,
July,3.04,0.32,3.62,0.57,1.17,6.63,1.81,1.17,3.11,2.78,,
August,2.33,1.80,6.15,0.03,1.59,2.28,1.49,4.45,1.65,2.59,,
September,0.90,2.45,1.18,2.08,0.97,0.40,0.84,0.81,3.25,1.68,,
October,1.93,2.47,2.11,3.75,1.89,1.19,1.94,3.16,1.54,1.73,,
November,2.69,2.78,1.85,1.82,2.06,2.86,2.91,1.41,1.72,2.03,,
December,3.26,3.39,2.77,0.62,4.41,4.91,2.41,0.82,2.26,2.62,,
Total,24.55,23.48,27.78,18.52,19.54,25.38,22.08,21.46,21.01,23.44,,
Calc annual,24.55,23.48,27.78,18.52,19.54,25.38,22.08,21.46,21.01,23.44,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
