"ETTRICK MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5061,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.24,5.54,6.96,6.92,4.14,6.96,6.25,9.31,4.14,4.46,,
February,5.30,2.58,5.83,2.75,7.22,3.46,0.81,5.50,6.12,5.92,,
March,3.17,3.17,2.08,0.69,3.74,3.36,6.31,4.58,1.52,7.74,,
April,2.43,3.70,3.43,2.89,2.34,1.46,12.62,4.34,6.11,4.14,,
May,3.28,5.72,5.13,3.61,5.62,1.33,3.98,2.21,3.27,2.24,,
June,1.14,1.06,4.58,4.15,3.58,5.36,3.50,6.30,1.00,2.72,,
July,2.93,2.91,3.25,2.16,3.42,3.48,3.28,3.35,3.03,4.57,,
August,6.23,5.51,6.91,2.79,1.77,5.56,0.02,9.84,3.69,6.42,,
September,2.13,6.23,4.03,7.19,7.30,7.52,3.97,5.95,1.87,11.69,,
October,4.98,5.90,9.89,4.61,6.10,0.91,1.37,4.44,8.07,5.08,,
November,5.50,1.68,2.41,9.18,0.37,10.89,7.66,3.65,6.00,5.35,,
December,3.03,9.42,2.71,5.87,3.75,5.71,2.51,8.85,9.61,2.22,,
Total,41.36,53.42,57.21,52.81,49.35,56.00,52.28,68.32,54.43,62.55,,
Calc annual,41.36,53.42,57.21,52.81,49.35,56.00,52.28,68.32,54.43,62.55,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
