"BROOKWOOD KNAPP HILL LYNBROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,233/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.83,1.17,3.57,2.83,0.59,3.95,0.79,1.11,3.27,2.51,,
February,3.28,1.43,1.73,0.98,3.22,3.92,3.69,0.77,0.96,2.25,,
March,1.13,1.68,2.85,2.95,4.48,0.84,4.59,1.55,0.84,3.96,,
April,1.42,1.78,0.03,2.35,1.22,1.03,1.12,1.56,3.34,2.10,,
May,1.65,1.62,1.37,1.56,0.96,3.82,1.95,1.41,2.12,0.19,,
June,2.58,2.72,3.15,0.63,1.17,1.99,1.55,2.54,0.96,1.16,,
July,2.50,1.03,1.37,1.31,1.98,4.21,0.85,5.02,5.35,2.63,,
August,2.18,0.58,3.87,1.61,1.55,2.23,3.69,5.19,1.00,2.23,,
September,0.67,1.08,3.87,2.00,0.77,2.46,1.64,1.24,5.31,1.50,,
October,3.27,2.96,2.66,3.85,1.74,2.96,4.35,3.50,1.33,0.67,,
November,3.10,4.03,1.92,2.22,3.17,2.16,4.46,0.82,2.39,1.42,,
December,4.28,6.00,3.03,1.45,7.89,5.88,2.58,1.28,2.08,4.67,,
Total,27.89,26.08,29.42,23.74,28.74,35.45,31.26,25.99,28.95,25.29,,
Calc annual,27.89,26.08,29.42,23.74,28.74,35.45,31.26,25.99,28.95,25.29,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
