MANSFIELD BERRY HILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7210,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.37,1.36,5.69,5.45,1.47,2.74,,,,,,
February,3.02,1.48,2.00,1.06,1.88,4.29,,,,,,
March,0.68,1.82,3.90,4.19,2.72,0.81,,,,,,
April,2.03,1.17,0.30,3.43,1.11,1.11,,,,,,
May,2.39,1.71,3.97,2.20,2.13,1.74,,,,,,
June,1.60,3.12,3.84,0.47,2.99,0.74,,,,,,
July,2.41,0.05,3.99,1.04,2.76,5.26,,,,,,
August,4.44,2.03,6.84,1.49,2.05,2.80,,,,,,
September,0.75,1.38,1.33,2.97,1.17,1.02,,,,,,
October,2.92,2.20,3.26,4.67,3.38,1.86,,,,,,
November,5.13,2.78,2.72,2.16,4.45,2.94,,,,,,
December,5.42,5.81,3.17,1.29,6.13,6.67,,,,,,
Total,34.16,24.91,41.01,30.42,32.24,31.98,,,,,,
Calc annual,34.16,24.91,41.01,30.42,32.24,31.98,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
