MANSFIELD BERRY HILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7210,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.27,,,,,,,,,,,
February,2.71,,,,,,,,,,,
March,2.71,,,,,,,,,,,
April,5.63,,,,,,,,,,,
May,2.00,,,,,,,,,,,
June,2.06,,,,,,,,,,,
July,5.28,,,,,,,,,,,
August,1.14,,,,,,,,,,,
September,1.82,,,,,,,,,,,
October,2.23,,,,,,,,,,,
November,1.35,,,,,,,,,,,
December,3.41,,,,,,,,,,,
Total,33.61,,,,,,,,,,,
Calc annual,33.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
