"CONINGTON HALL [ST IVES]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1213,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.40,1.52,3.92,2.68,1.28,3.39,1.14,1.71,2.49,4.32,,
February,2.27,0.80,1.93,0.68,1.34,2.36,4.14,0.64,1.06,3.59,,
March,0.81,1.53,2.38,2.56,3.40,1.52,4.52,1.82,0.65,2.87,,
April,2.18,0.95,0.18,1.98,0.62,0.94,1.32,1.55,2.96,2.53,,
May,3.15,0.96,2.43,2.15,1.00,1.96,2.21,1.31,1.63,0.29,,
June,1.71,2.72,3.50,1.37,3.09,1.18,2.07,3.53,0.29,0.93,,
July,2.57,0.22,2.94,1.68,2.22,5.11,1.53,2.91,2.61,2.91,,
August,2.12,1.00,7.87,1.20,1.50,2.75,2.76,4.91,0.89,2.45,,
September,1.05,1.46,1.81,2.67,0.90,1.37,1.38,2.38,5.95,1.62,,
October,2.56,2.03,2.38,3.19,2.93,1.19,1.60,3.92,1.39,0.84,,
November,2.90,2.92,1.85,2.01,2.79,3.34,3.20,1.28,2.35,1.63,,
December,5.17,3.70,2.69,0.59,5.64,4.24,3.24,0.67,2.15,4.09,,
Total,27.89,19.81,33.88,22.76,26.71,29.35,29.11,26.63,24.42,28.07,,
Calc annual,27.89,19.81,33.88,22.76,26.71,29.35,29.11,26.63,24.42,28.07,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
