"BURNHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2023,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.04,2.55,1.63,2.12,0.71,3.13,5.00,3.21,4.81,2.49,,
February,2.33,0.10,3.81,0.35,2.56,2.32,4.09,0.87,1.28,1.78,,
March,0.98,1.74,2.24,2.34,0.98,3.01,3.56,0.20,1.08,1.90,,
April,2.52,3.03,1.76,2.68,4.24,2.47,2.88,0.13,2.95,2.13,,
May,3.85,3.36,1.83,1.01,2.37,0.94,2.23,1.63,1.04,2.16,,
June,3.21,0.63,1.62,0.76,2.06,2.70,0.72,0.88,1.63,0.78,,
July,4.08,2.63,1.15,0.79,0.25,5.69,4.71,2.81,3.58,4.45,,
August,4.37,1.35,1.21,3.15,1.68,0.47,0.63,3.84,3.05,0.10,,
September,2.06,4.44,2.29,2.48,4.05,3.20,2.12,2.59,0.72,1.62,,
October,0.68,5.84,3.46,3.11,4.35,2.07,3.73,4.01,2.27,3.67,,
November,4.01,2.06,0.73,1.33,5.94,2.93,2.72,3.53,5.44,6.23,,
December,1.14,2.05,1.26,7.17,3.61,1.99,2.42,3.42,2.13,1.52,,
Total,31.27,29.78,22.99,27.29,32.80,30.92,34.81,27.12,29.98,28.83,,
Calc annual,31.27,29.78,22.99,27.29,32.80,30.92,34.81,27.12,29.98,28.83,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
