HIGHER WALTON BANNISTER HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6430,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.81,2.74,2.50,5.61,2.48,2.25,2.47,4.76,,
February,,,1.50,1.16,2.50,4.81,3.48,1.80,3.93,1.20,,
March,,,5.81,4.20,3.42,1.50,2.00,2.16,1.00,5.22,,
April,,,0.57,4.21,0.93,2.25,3.10,1.86,1.21,1.97,,
May,,,2.11,3.00,1.76,1.61,2.42,1.46,2.10,1.66,,
June,,,5.71,2.30,1.57,2.32,3.22,2.50,2.00,1.63,,
July,,,5.28,1.59,4.20,3.41,3.00,1.75,4.45,1.45,,
August,,,5.09,2.50,2.63,5.67,3.80,5.46,4.36,3.50,,
September,,,1.75,1.81,4.10,0.99,3.38,2.91,11.68,2.50,,
October,,,4.20,2.16,2.30,0.86,6.70,7.67,3.86,3.05,,
November,,,4.00,3.98,5.23,1.99,2.42,4.47,2.39,2.68,,
December,,,2.10,2.66,5.51,6.00,3.17,2.00,7.56,6.14,,
Total,,,40.93,32.31,36.65,37.02,39.17,36.29,47.01,35.76,,
Calc annual,0.00,0.00,40.93,32.31,36.65,37.02,39.17,36.29,47.01,35.76,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
