"GREAT MASSINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1425/1,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.02,1.36,2.88,2.63,2.75,,
February,,,,,,2.90,4.06,0.95,1.33,2.58,,
March,,,,,,1.97,3.29,1.84,0.80,2.11,,
April,,,,,,1.04,2.35,2.08,2.97,1.95,,
May,,,,,,1.30,1.83,0.57,2.11,0.45,,
June,,,,,,1.34,2.87,1.23,0.81,1.65,,
July,,,,,1.75,4.13,1.34,2.05,3.24,3.94,,
August,,,,,2.10,1.75,2.70,5.18,2.39,2.57,,
September,,,,,1.27,1.11,1.66,2.08,6.60,1.49,,
October,,,,,1.63,1.71,2.10,4.14,2.10,2.72,,
November,,,,,2.79,4.12,2.81,2.10,2.13,2.68,,
December,,,,,5.45,4.33,3.06,1.38,3.96,4.85,,
Total,,,,,,28.72,29.43,26.48,31.07,29.74,,
Calc annual,0.00,0.00,0.00,0.00,14.99,28.72,29.43,26.48,31.07,29.74,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
