"SKYE, DUISDALE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8214,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,13.95,16.23,6.21,13.41,6.81,,,,,,,
February,13.44,6.44,7.91,5.05,4.33,,,,,,,
March,11.20,13.51,3.69,2.86,1.74,,,,,,,
April,3.64,3.31,4.44,3.71,4.20,,,,,,,
May,5.42,5.10,12.10,5.50,3.18,,,,,,,
June,2.86,3.86,5.19,4.97,6.92,,,,,,,
July,7.56,6.02,5.58,8.75,6.80,,,,,,,
August,5.16,5.13,5.38,10.00,6.53,,,,,,,
September,9.20,6.57,4.61,12.55,10.75,,,,,,,
October,2.22,11.15,4.82,16.19,6.28,,,,,,,
November,11.28,2.62,5.72,10.38,7.44,,,,,,,
December,6.67,16.86,12.68,9.83,14.00,,,,,,,
Total,92.60,96.80,78.33,103.20,78.98,,,,,,,
Calc annual,92.60,96.80,78.33,103.20,78.98,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
