"NORWICH (SOUTHWELL LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1416,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.29,2.88,3.58,2.17,2.56,1.63,1.92,3.86,,,,
February,2.47,1.25,0.91,1.65,1.76,3.73,2.62,,,,,
March,2.70,1.75,0.82,0.81,1.69,0.90,4.57,,,,,
April,0.82,0.58,0.98,2.04,2.31,0.56,2.03,,,,,
May,1.60,1.96,1.49,1.13,2.20,1.16,0.44,,,,,
June,0.42,0.95,1.60,2.08,1.70,2.95,1.64,,,,,
July,1.16,2.75,0.89,1.49,0.86,5.48,1.63,,,,,
August,3.54,0.87,1.60,1.24,3.09,3.97,0.04,,,,,
September,0.35,1.33,2.18,3.39,2.66,2.53,0.81,,,,,
October,2.90,2.82,1.49,3.62,2.87,1.01,0.47,,,,,
November,1.73,2.09,2.81,4.05,1.12,3.47,1.38,,,,,
December,1.17,1.90,1.38,1.55,2.54,2.83,2.24,,,,,
Total,21.15,21.13,19.73,25.22,25.36,30.22,19.79,,,,,
Calc annual,21.15,21.13,19.73,25.22,25.36,30.22,19.79,3.86,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
