"BRADFORD, DOE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3272,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.40,0.49,5.30,7.44,7.44,2.54,7.41,2.49,2.26,2.19,,
February,4.16,5.82,3.55,3.44,4.24,4.11,0.84,0.93,0.71,2.92,,
March,3.68,5.58,5.23,1.41,3.21,2.70,4.96,2.61,4.50,2.83,,
April,2.30,1.70,3.94,3.50,1.78,2.45,3.48,1.40,3.64,4.17,,
May,2.72,2.81,1.65,1.08,2.54,3.28,5.55,2.30,1.49,2.55,,
June,3.31,2.54,5.05,3.48,1.32,4.02,1.72,0.23,2.84,0.83,,
July,6.02,5.46,4.47,3.84,5.15,1.47,5.09,1.98,7.64,3.21,,
August,1.88,5.25,2.24,2.21,1.33,1.64,1.61,1.84,4.21,4.73,,
September,4.22,3.03,2.07,8.51,2.41,5.63,3.04,5.25,1.33,1.85,,
October,4.61,5.53,5.64,5.91,2.62,6.90,6.19,3.36,1.68,5.47,,
November,4.76,6.64,8.86,5.87,2.25,3.67,3.66,3.68,11.28,1.06,,
December,6.74,4.96,5.74,3.87,6.97,2.02,6.99,3.89,3.35,3.26,,
Total,44.80,49.81,53.74,50.56,41.26,40.43,50.54,29.96,44.93,35.07,,
Calc annual,44.80,49.81,53.74,50.56,41.26,40.43,50.54,29.96,44.93,35.07,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
