ROY BRIDGE THE HALL LOCHABER,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8466,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,5.24,9.71,5.17,1.41,,
February,,,,,,,4.34,8.70,2.64,2.27,,
March,,,,,,,6.49,3.20,4.52,5.67,,
April,,,,,,,2.14,1.73,1.22,0.99,,
May,,,,,,,1.47,3.02,4.52,2.89,,
June,,,,,,,4.46,7.84,1.78,3.88,,
July,,,,,,,3.28,4.83,0.86,6.75,,
August,,,,,,,4.04,4.90,5.03,4.20,,
September,,,,,,3.61,3.37,3.56,8.84,6.42,,
October,,,,,,4.79,6.57,9.07,6.86,2.95,,
November,,,,,,4.07,2.46,12.98,3.67,2.47,,
December,,,,,,7.35,3.39,9.29,2.26,4.83,,
Total,,,,,,,47.25,78.83,47.37,44.73,,
Calc annual,0.00,0.00,0.00,0.00,0.00,19.82,47.25,78.83,47.37,44.73,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
