"WATERFOOT (CRAGG RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2910,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.18,5.85,3.37,,1.91,6.22,4.02,,,,,
February,5.35,0.32,3.52,,5.17,3.16,5.93,,,,,
March,0.74,3.05,3.73,,1.44,3.35,3.11,,,,,
April,3.86,4.21,2.39,,4.40,1.60,3.57,,,,,
May,3.77,5.88,2.66,,1.46,0.89,2.29,,,,,
June,7.17,1.62,2.22,3.19,4.87,5.17,2.44,,,,,
July,6.64,5.23,4.17,2.38,2.09,5.42,2.88,,,,,
August,7.54,1.53,1.97,3.99,2.24,3.77,3.46,,,,,
September,3.56,5.62,2.11,4.44,9.58,5.55,2.33,,,,,
October,2.79,8.33,4.79,5.53,7.30,3.92,2.95,,,,,
November,11.77,3.62,2.83,2.55,6.00,5.68,2.12,,,,,
December,2.24,3.55,0.74,9.23,4.34,5.21,5.10,,,,,
Total,60.61,48.81,34.50,,50.80,49.94,40.20,,,,,
Calc annual,60.61,48.81,34.50,31.31,50.80,49.94,40.20,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,0.00,-0.00,0.00,NaN,NaN,NaN,,
