"BURY ST EDMUNDS WESTLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1390,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.84,1.74,2.60,2.58,1.97,2.70,1.49,2.01,2.24,2.67,,
February,1.92,0.96,1.17,0.75,1.93,2.72,4.34,0.58,0.92,2.97,,
March,1.07,2.42,3.06,1.91,4.16,1.72,3.41,2.25,0.62,2.40,,
April,2.74,1.25,0.39,2.33,0.74,0.92,1.66,1.65,3.70,3.56,,
May,2.78,0.82,1.22,2.17,1.33,1.61,1.69,0.75,2.51,0.37,,
June,2.27,3.09,2.21,1.33,1.19,1.15,2.21,1.86,0.95,1.26,,
July,3.62,0.37,2.82,1.16,2.50,3.51,1.93,2.84,4.24,3.97,,
August,2.50,1.56,8.29,1.72,0.79,2.13,5.12,5.02,1.32,2.50,,
September,1.27,1.86,2.62,2.50,1.17,1.29,2.11,1.44,5.88,0.59,,
October,1.95,2.94,1.87,3.25,1.96,1.11,2.85,3.98,2.28,1.17,,
November,2.71,3.80,2.44,2.21,2.99,2.18,3.25,1.65,2.10,2.21,,
December,4.35,3.94,2.42,0.90,5.93,3.52,2.89,1.22,3.01,4.31,,
Total,29.02,24.75,31.11,22.81,26.66,24.56,32.95,25.25,29.77,27.98,,
Calc annual,29.02,24.75,31.11,22.81,26.66,24.56,32.95,25.25,29.77,27.98,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
