BURY ST. EDMUNDS (WESTLEY HALL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1390,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.17,1.81,3.24,1.85,2.52,1.18,2.34,1.82,3.51,1.59,1.86,
February,1.29,0.26,1.96,2.92,1.02,2.64,2.27,2.67,1.31,0.46,0.52,
March,1.70,1.07,2.09,1.34,0.54,1.46,0.42,1.83,1.52,0.05,1.07,
April,4.33,1.66,2.81,1.45,2.91,2.42,3.27,2.50,1.39,1.34,1.98,
May,0.70,0.87,1.32,1.46,3.54,2.02,1.75,0.51,1.90,1.52,2.93,
June,1.40,0.33,1.05,0.71,2.57,0.58,3.39,3.97,2.41,0.80,0.48,
July,3.00,0.45,3.68,1.63,3.03,1.15,2.75,4.43,2.86,1.83,5.21,
August,2.42,1.27,2.15,3.98,2.02,2.08,2.14,2.75,2.60,1.38,2.27,
September,2.29,1.48,2.96,2.29,3.35,3.69,1.09,3.56,0.57,0.95,4.15,
October,0.56,1.35,0.55,3.82,4.23,2.69,3.31,2.15,2.89,3.08,1.22,
November,0.77,1.55,1.41,2.19,2.39,2.60,3.59,2.68,2.10,3.90,4.52,
December,2.52,1.29,1.65,2.95,2.20,1.78,0.56,2.52,2.84,4.42,2.20,
Total,23.15,13.39,24.87,26.59,30.32,24.29,26.88,31.39,25.90,21.32,28.41,
Calc annual,23.15,13.39,24.87,26.59,30.32,24.29,26.88,31.39,25.90,21.32,28.41,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
