"BOURNEMOUTH (ROTHESAY RD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,614/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,3.25,5.71,0.92,0.85,,
February,,,,,,,1.73,1.26,1.31,5.36,,
March,,,,,,,7.16,1.05,1.47,1.42,,
April,,,,,,,2.49,1.83,1.82,2.74,,
May,,,,,,,1.54,2.26,1.66,1.90,,
June,,,,,,,1.97,2.44,0.38,1.22,,
July,,,,,,,0.77,1.25,0.38,4.75,,
August,,,,,,,0.49,3.90,0.98,2.40,,
September,,,,,,,1.45,2.70,4.62,3.45,,
October,,,,,,,1.48,2.05,7.79,0.92,,
November,,,,,,,1.63,1.72,4.05,6.02,,
December,,,,,,,3.36,5.20,2.10,2.53,,
Total,,,,,,,27.32,31.37,27.48,33.56,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.32,31.37,27.48,33.56,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
