"TAXAL (BLACKHILL GATE) NO. 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/6/1/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.53,5.03,2.81,3.42,3.35,3.82,4.30,,,,,
February,4.50,0.23,4.30,0.25,5.05,3.63,5.00,,,,,
March,0.30,2.88,2.81,3.00,1.52,4.01,5.25,,,,,
April,5.28,4.56,1.70,2.63,2.84,1.30,4.70,,,,,
May,2.70,5.64,2.53,3.08,0.50,0.37,2.30,,,,,
June,5.72,0.88,4.53,3.67,4.83,3.47,1.75,,,,,
July,4.68,4.77,3.47,2.83,1.33,5.82,4.35,,,,,
August,6.42,2.21,1.44,3.37,2.07,2.08,2.25,,,,,
September,4.35,3.50,0.57,3.62,6.14,4.85,1.35,,,,,
October,2.30,8.08,5.61,5.95,7.42,5.21,2.40,,,,,
November,5.99,3.30,1.90,1.60,5.93,4.96,1.50,,,,,
December,1.68,1.42,0.37,6.75,3.83,4.37,2.85,,,,,
Total,50.45,42.50,32.04,40.17,44.81,43.89,38.00,,,,,
Calc annual,50.45,42.50,32.04,40.17,44.81,43.89,38.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
