"CORK BLACKROCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1844,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,3.78,6.46,1.38,6.65,9.76,,
February,,,,,,2.13,3.13,1.32,1.00,3.61,,
March,,,,,,2.88,4.10,5.11,2.82,3.45,,
April,,,,,,1.22,2.89,4.17,1.54,2.46,,
May,,,,,,3.57,1.43,4.03,1.30,5.11,,
June,,,,,,0.48,3.55,0.81,0.57,0.05,,
July,,,,,,3.01,0.68,0.81,0.45,1.20,,
August,,,,,,3.78,3.30,2.70,3.16,0.50,,
September,,,,,,0.56,4.71,2.85,4.44,3.85,,
October,,,,,,3.44,3.29,3.24,2.76,0.45,,
November,,,,,,6.42,4.20,1.18,4.17,2.17,,
December,,,,,,7.88,4.30,1.02,9.25,6.15,,
Total,,,,,,39.15,42.04,28.62,38.11,38.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.15,42.04,28.62,38.11,38.76,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,,
