"DINMORE BODENHAM VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4665,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,2.38,,
September,,,,,,,,,,1.42,,
October,,,,,,,,,,2.74,,
November,,,,,,,,,,0.52,,
December,,,,,,,,,,1.38,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.44,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
