"MANCHESTER MARKET STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR425,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,1.31,0.32,1.10,0.26,4.94,3.56,2.16,1.91,0.34,2.36,,
February,3.53,1.50,0.43,2.60,1.34,1.90,4.00,2.02,0.95,2.04,,
March,1.77,4.00,1.77,1.96,2.81,3.65,2.48,1.70,1.98,2.95,,
April,2.57,1.11,3.07,2.38,1.80,0.58,1.98,0.79,3.08,0.83,,
May,3.85,1.00,2.20,0.10,0.88,0.91,0.81,2.04,2.72,0.08,,
June,6.62,1.97,3.87,6.55,3.42,2.44,3.60,1.90,3.68,3.09,,
July,3.21,3.50,2.47,2.27,6.71,1.94,3.40,3.48,3.46,4.63,,
August,4.02,3.95,4.42,4.88,2.57,2.41,3.29,1.65,3.84,2.70,,
September,5.82,2.83,0.66,2.99,1.90,4.68,2.63,2.58,1.03,6.00,,
October,2.51,3.99,3.47,3.67,1.59,2.93,4.95,5.37,4.23,1.94,,
November,4.70,5.07,4.14,4.51,1.33,4.10,6.47,3.43,2.23,3.57,,
December,1.87,2.75,6.97,6.67,1.08,0.64,3.97,3.04,1.48,2.75,,
Total,41.78,31.99,34.57,38.84,30.37,29.74,39.74,29.91,29.02,32.94,,
Calc annual,41.78,31.99,34.57,38.84,30.37,29.74,39.74,29.91,29.02,32.94,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
