"WHITEHAVEN HIGH ST?",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,0.71,9.17,4.64,4.13,2.82,1.79,4.58,,
February,,,,4.24,5.30,7.60,3.63,5.28,0.94,2.77,,
March,,,,2.93,2.56,5.75,5.74,1.21,4.47,6.23,,
April,,,,2.35,1.40,1.37,-999.00,1.79,2.36,1.46,,
May,,,,2.26,2.48,3.96,0.01,1.15,3.24,0.84,,
June,,,,6.78,4.68,1.60,6.64,3.65,7.12,4.00,,
July,,,,4.38,5.07,5.45,7.15,7.24,4.89,5.68,,
August,,,,2.09,4.75,1.81,5.89,2.16,5.15,5.66,,
September,,,,2.34,4.28,6.51,6.40,3.30,3.29,6.71,,
October,,,,4.24,3.94,6.22,4.05,5.83,4.57,4.21,,
November,,,,7.09,2.75,5.00,6.16,4.62,4.48,4.05,,
December,,,,9.05,3.32,4.23,6.25,6.28,1.64,2.79,,
Total,,,,48.46,49.70,54.14,58.98,45.33,43.95,48.98,,
Calc annual,0.00,0.00,0.00,48.46,49.70,54.14,56.05,45.33,43.94,48.98,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,2.93,0.00,0.01,0.00,,
