"BUSBY METHVEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,,,,1.00,,2.42,1.67,,
February,,,,,,,2.55,,3.00,0.83,,
March,,,,,,,0.60,,0.50,1.16,,
April,,,,,,,1.05,,2.50,2.00,,
May,,,,,,,0.75,,3.33,1.25,,
June,,,,,,,0.17,,3.33,2.41,,
July,,,,,,,1.55,,2.66,4.62,,
August,,,,,,,,,3.00,5.08,,
September,,,,,,,0.64,,2.08,2.30,,
October,,,,,,,1.45,,1.25,3.00,,
November,,,,,,,0.80,,2.66,2.62,,
December,,,,,,,,,3.17,1.08,,
Total,,,,,,,,,29.90,28.02,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,10.56,0.00,29.90,28.02,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
