"ST THOMAS EXETER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR203,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,3.68,2.83,1.28,5.80,0.90,2.50,2.30,1.97,5.41,2.02,,
February,1.38,0.32,2.51,4.61,2.06,2.15,4.23,1.14,3.30,1.64,,
March,0.62,4.49,1.52,2.17,2.83,2.98,2.67,4.07,1.25,2.46,,
April,1.44,3.43,2.89,1.38,3.44,2.15,0.88,1.68,3.81,5.92,,
May,2.23,3.06,0.57,2.28,2.65,2.53,1.99,2.92,3.27,0.79,,
June,0.57,1.96,0.87,1.71,2.63,1.18,0.35,1.11,3.63,4.58,,
July,1.05,2.68,3.71,2.82,1.49,0.00,1.08,1.47,4.50,5.61,,
August,2.17,2.33,1.53,2.16,1.57,1.29,2.50,2.29,2.59,2.69,,
September,2.42,3.10,1.33,1.10,2.30,2.79,5.29,4.15,3.42,5.43,,
October,5.68,3.36,6.31,7.17,5.65,4.03,3.40,6.02,2.21,1.21,,
November,1.62,5.44,5.87,1.91,5.28,2.85,2.36,2.37,3.09,1.03,,
December,2.49,8.58,1.10,4.68,4.66,4.27,3.48,4.04,3.93,0.71,,
Total,25.35,41.58,29.49,37.79,35.46,28.72,30.53,33.23,40.41,34.09,,
Calc annual,25.35,41.58,29.49,37.79,35.46,28.72,30.53,33.23,40.41,34.09,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
