"KINNAIRDHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5660,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,1.83,1.45,1.71,1.66,1.25,1.48,1.32,2.59,1.19,2.84,,
February,0.70,0.62,1.84,2.39,0.90,0.97,0.88,0.85,1.43,1.15,,
March,0.90,2.24,0.30,2.14,0.95,0.40,0.26,1.93,1.42,0.40,,
April,1.35,0.82,0.78,1.30,0.80,1.80,1.14,1.52,2.21,3.43,,
May,1.83,0.99,0.30,1.42,1.10,0.72,0.73,1.19,1.35,0.72,,
June,2.03,1.31,1.75,0.96,1.26,1.08,0.94,1.20,1.35,0.82,,
July,0.66,1.66,1.60,3.32,1.06,0.35,1.99,1.84,1.04,2.18,,
August,1.81,1.45,2.67,2.27,0.73,1.79,1.65,1.84,1.89,5.52,,
September,1.13,1.40,0.56,2.05,1.70,2.02,0.23,0.76,0.74,1.97,,
October,3.25,2.60,2.70,2.73,2.71,2.68,1.72,3.81,1.13,2.29,,
November,1.44,3.35,2.00,0.69,3.06,2.44,3.71,1.73,2.70,1.82,,
December,1.93,2.55,1.35,3.35,2.30,2.21,1.70,2.30,0.98,0.90,,
Total,18.86,20.44,17.56,24.28,17.82,17.94,16.27,21.56,17.43,24.04,,
Calc annual,18.86,20.44,17.56,24.28,17.82,17.94,16.27,21.56,17.43,24.04,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
