"BOSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,,0.97,0.81,,,,,,
February,,,,,1.29,0.60,,,,,,
March,,,,,2.16,1.85,,,,,,
April,,,,,1.89,1.55,,,,,,
May,,,,,2.40,3.00,,,,,,
June,,,,,3.46,1.68,,,,,,
July,,,,,1.26,0.97,,,,,,
August,,,,,2.01,1.88,,,,,,
September,,,,0.96,3.33,1.00,,,,,,
October,,,,3.01,2.82,2.05,,,,,,
November,,,,3.73,3.82,2.14,,,,,,
December,,,,1.19,2.92,2.89,,,,,,
Total,,,,,28.33,20.42,,,,,,
Calc annual,0.00,0.00,0.00,8.89,28.33,20.42,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
