"SUMBURG HEAD, SHETLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,1.96,2.02,2.87,1.64,3.49,2.13,2.61,,
February,,,,4.12,1.70,,1.58,0.63,2.00,1.87,,
March,,,,2.25,2.88,0.10,1.40,4.26,2.46,1.13,,
April,,,,1.26,0.39,1.23,2.71,2.16,1.72,1.78,,
May,,,,2.11,0.26,,,0.89,1.27,1.91,,
June,,,,0.39,0.17,,0.60,1.27,1.94,1.11,,
July,,,,1.50,1.52,,2.04,3.17,0.95,1.00,,
August,,,,3.08,1.44,,3.70,1.32,1.60,3.95,,
September,,,,4.11,1.44,,2.47,1.30,1.68,3.82,,
October,,,,2.99,1.66,,3.92,2.46,1.48,3.28,,
November,,,,2.81,2.51,0.71,2.97,2.17,2.92,1.22,,
December,,,-999.00,3.23,3.04,2.85,2.99,2.24,3.81,0.90,,
Total,,,,,19.03,,26.02,25.36,23.96,24.58,,
Calc annual,0.00,0.00,0.00,29.81,19.03,7.76,26.02,25.36,23.96,24.58,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,0.00,0.00,0.00,0.00,,
