"BURY, LANCASHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,1.24,0.97,1.53,0.73,8.59,5.20,4.00,4.48,1.17,3.12,,
February,4.32,3.99,1.10,4.86,3.27,4.50,3.33,4.52,2.38,3.10,,
March,1.93,5.39,3.13,1.49,3.14,4.87,5.28,2.29,2.65,4.63,,
April,5.20,1.86,1.97,3.20,1.52,1.66,3.29,1.92,3.63,0.96,,
May,4.23,0.99,2.54,1.18,1.18,2.80,0.16,1.73,4.26,0.52,,
June,6.08,2.22,3.84,6.30,3.69,2.48,3.29,2.60,5.40,3.24,,
July,3.22,4.30,1.99,4.23,7.09,3.09,5.10,3.25,4.44,3.03,,
August,3.57,3.11,5.13,4.54,2.90,2.44,2.74,2.58,6.45,5.00,,
September,7.19,3.92,1.25,2.96,3.84,5.42,4.10,3.37,1.56,7.15,,
October,2.74,4.79,4.60,4.25,2.13,4.23,4.21,6.08,6.34,2.80,,
November,6.35,8.30,4.98,6.62,3.44,4.87,8.14,5.20,2.56,5.07,,
December,2.11,3.99,5.90,10.25,1.69,1.38,6.13,6.03,2.44,2.08,,
Total,48.18,43.83,37.96,50.61,42.48,42.94,49.77,44.05,43.28,40.70,,
Calc annual,48.18,43.83,37.96,50.61,42.48,42.94,49.77,44.05,43.28,40.70,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
