"BIRMINGHAM (PHIL:INST:)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,,,1.37,,
February,,,,,,,,,,2.04,,
March,,,,,,,,,,1.86,,
April,,,,,,,,,,1.63,,
May,,,,,,,,,,0.52,,
June,,,,,,,,,,4.47,,
July,,,,,,,,,,4.26,,
August,,,,,,,,,,2.66,,
September,,,,,,,,,,2.67,,
October,,,,,,,,,,2.35,,
November,,,,,,,,,,3.79,,
December,,,,,,,,,,1.79,,
Total,,,,,,,,27.24,23.14,29.41,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.41,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.24,23.14,0.00,,
