"HEXHAM PARK END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR269,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.98,,3.63,,,,,,,,,
February,2.67,,2.79,,,,,,,,,
March,0.82,,2.35,,,,,,,,,
April,1.49,,2.70,,,,,,,,,
May,1.37,,2.13,,,,,,,,,
June,2.10,,3.30,,,,,,,,,
July,0.87,,4.89,,,,,,,,,
August,2.04,,3.74,,,,,,,,,
September,1.52,,4.52,,,,,,,,,
October,4.40,,5.85,,,,,,,,,
November,1.80,,4.85,,,,,,,,,
December,3.10,,3.57,,,,,,,,,
Total,25.16,,44.32,,,,,,,,,
Calc annual,25.16,0.00,44.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
