WITNEY (GRAMMAR SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1036/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.16,2.84,4.00,1.71,1.59,2.06,1.43,6.81,1.23,0.55,,
February,2.59,0.95,0.78,1.22,2.05,2.34,1.51,0.96,1.05,4.10,,
March,4.68,2.23,0.96,0.17,0.96,0.77,6.70,1.05,1.77,1.00,,
April,1.17,0.84,1.07,1.42,1.22,1.71,2.25,2.17,1.12,1.96,,
May,1.56,3.41,2.52,0.81,2.42,3.32,1.76,5.06,1.89,2.71,,
June,2.82,0.15,1.62,2.08,2.49,2.02,1.13,2.01,0.29,1.76,,
July,3.36,1.92,0.83,2.65,1.60,0.97,2.71,0.75,0.56,4.03,,
August,4.51,4.19,2.39,1.50,2.46,5.05,0.61,4.35,1.01,3.04,,
September,0.56,1.03,1.40,2.64,1.65,3.97,1.31,2.12,2.48,4.12,,
October,1.42,3.92,2.47,3.65,2.73,0.84,0.48,2.72,6.08,0.60,,
November,2.57,1.44,1.67,3.95,0.32,5.12,1.69,1.61,2.58,4.87,,
December,1.57,3.35,0.95,1.48,3.64,2.64,1.93,3.39,1.25,1.51,,
Total,29.97,26.27,20.66,23.28,23.13,30.81,23.51,33.00,21.31,30.25,,
Calc annual,29.97,26.27,20.66,23.28,23.13,30.81,23.51,33.00,21.31,30.25,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
