CROOK-A-DYKE SWARTH FELL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8709,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,5.25,9.50,8.50,,
February,,,,,,,,4.25,4.00,8.75,,
March,,,,,,,,3.25,6.75,0.50,,
April,,,,,,,,6.00,4.75,1.25,,
May,,,,,,,,3.75,2.75,2.25,,
June,,,,,,,,1.25,0.75,0.50,,
July,,,,,,,,3.75,0.00,1.50,,
August,,,,,,,,2.75,6.00,0.50,,
September,,,,,,,0.25,4.50,4.75,12.50,,
October,,,,,,,3.50,5.75,4.50,2.50,,
November,,,,,,,5.50,0.00,2.50,5.25,,
December,,,,,,,7.00,2.25,12.75,9.00,,
Total,,,,,,,,42.75,59.00,53.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,16.25,42.75,59.00,53.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
