"LANGHOLM (ARKLETON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5039/8,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.44,11.63,4.74,4.22,5.90,6.28,7.80,6.31,14.23,2.07,8.62,
February,6.23,0.59,5.32,6.74,1.44,8.16,6.95,3.55,6.80,1.40,0.60,
March,6.70,7.85,3.38,2.25,1.04,2.11,3.32,4.82,7.10,1.02,2.95,
April,4.13,1.61,3.64,4.39,3.18,6.26,5.09,4.30,1.51,1.67,2.57,
May,6.53,2.98,3.53,2.49,6.15,7.89,3.72,2.62,1.80,2.97,2.25,
June,1.94,0.69,2.20,1.81,2.67,0.90,4.35,5.50,7.76,2.81,3.14,
July,6.43,4.55,8.02,5.25,6.80,2.60,5.36,3.58,4.59,5.60,5.76,
August,3.48,6.40,4.29,12.45,4.05,5.84,6.27,6.80,9.52,8.54,10.13,
September,2.83,2.09,3.34,6.79,6.06,4.46,6.05,6.36,2.87,0.83,3.96,
October,1.74,4.03,3.17,8.34,4.76,5.40,5.47,7.01,10.21,5.61,9.65,
November,4.96,2.71,2.02,6.06,3.64,1.82,9.80,5.70,8.92,9.05,6.27,
December,6.47,9.67,5.80,4.65,10.25,5.61,1.40,2.27,5.82,11.12,6.08,
Total,58.88,54.80,49.45,65.44,55.94,57.33,65.58,58.82,81.13,52.69,61.98,
Calc annual,58.88,54.80,49.45,65.44,55.94,57.33,65.58,58.82,81.13,52.69,61.98,
Difference,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
