"GALASHIELS (CRAIG HEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5066/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,6.05,2.80,4.25,6.15,2.60,1.82,,
February,,,,,4.15,2.80,1.05,2.70,1.90,3.55,,
March,,,,,1.50,2.15,3.50,1.80,1.45,2.75,,
April,,,,,1.05,0.50,4.75,2.35,1.50,2.70,,
May,,,,,3.60,1.40,3.25,1.70,1.45,1.30,,
June,,,,,2.80,2.15,3.50,4.40,1.15,1.80,,
July,,,,,2.75,3.00,3.30,1.55,2.25,3.70,,
August,,,,,2.05,4.00,0.00,8.20,3.10,4.30,,
September,,,,,4.40,4.00,1.90,3.25,1.00,6.55,,
October,,,,,4.35,0.70,1.00,1.90,5.00,1.75,,
November,,,,,0.55,5.75,3.00,1.85,3.75,4.65,,
December,,,,,2.65,2.75,2.50,4.15,4.10,2.00,,
Total,,,,,35.90,32.00,32.00,40.00,29.25,36.87,,
Calc annual,0.00,0.00,0.00,0.00,35.90,32.00,32.00,40.00,29.25,36.87,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
