"HORBURY (ADDINGFORD HOS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3229,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.82,1.65,1.64,1.43,1.22,3.23,3.66,2.50,5.26,2.70,,
February,2.90,0.21,5.34,0.29,2.24,2.70,4.81,0.78,1.36,2.38,,
March,0.41,1.43,1.82,1.97,0.83,1.82,2.50,0.39,1.87,2.18,,
April,3.65,2.64,1.30,2.64,2.74,1.08,2.98,0.06,1.23,2.32,,
May,2.37,4.98,1.94,0.93,0.36,1.26,2.98,2.78,1.46,0.46,,
June,4.83,0.33,1.04,1.77,2.24,3.78,1.05,1.72,1.73,0.43,,
July,2.86,2.61,2.33,1.74,0.82,3.24,2.76,4.29,6.00,2.49,,
August,4.37,1.30,0.55,0.97,2.99,1.70,0.69,3.70,1.15,0.56,,
September,3.52,1.28,1.59,2.05,3.65,2.73,1.19,2.43,1.23,1.88,,
October,1.09,2.99,3.65,1.71,5.10,2.58,2.56,4.10,2.44,3.37,,
November,3.78,1.14,1.87,1.98,4.47,3.70,1.88,3.27,3.93,4.71,,
December,1.04,0.68,0.34,4.08,2.41,1.53,1.78,3.29,1.71,1.51,,
Total,32.64,21.24,23.41,21.56,29.07,29.35,28.84,29.31,29.37,24.99,,
Calc annual,32.64,21.24,23.41,21.56,29.07,29.35,28.84,29.31,29.37,24.99,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
