"EAST BUDLEIGH 2 M N OF BUDLEIGH SALTERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4638,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,2.80,,0.98,6.58,2.18,5.60,,
February,,,,,3.84,,3.59,1.08,2.05,5.11,,
March,,,,,0.24,,3.06,2.78,1.68,0.37,,
April,,,,,2.36,,2.88,5.77,5.92,3.66,,
May,,,,,0.98,,0.27,3.32,3.90,1.85,,
June,,,,,1.38,,0.95,1.11,2.45,7.15,,
July,,,,,0.95,,0.69,2.57,1.65,4.07,,
August,,,,,2.44,,3.34,3.21,4.21,5.58,,
September,,,,,5.01,,6.17,2.18,1.91,3.72,,
October,,,,,6.20,,3.59,1.87,2.72,0.80,,
November,,,,,4.15,,5.12,6.89,3.02,0.18,,
December,,,,,5.05,,8.67,1.74,2.75,0.80,,
Total,,,,,35.40,,39.31,39.10,34.44,38.89,,
Calc annual,0.00,0.00,0.00,0.00,35.40,0.00,39.31,39.10,34.44,38.89,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,0.00,0.00,0.00,0.00,,
