"DARTMOOR PRISON RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1707,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.47,5.37,11.21,10.89,10.18,,,,,,,
February,5.67,6.23,8.99,6.99,5.29,,,,,,,
March,5.09,3.04,6.16,6.59,3.54,,,,,,,
April,0.77,9.99,4.07,1.11,4.35,,,,,,,
May,3.76,0.54,3.41,3.10,1.34,,,,,,,
June,1.07,4.43,7.69,3.59,2.26,,,,,,,
July,2.77,11.47,5.17,5.40,2.73,,,,,,,
August,2.58,3.16,3.66,10.59,8.57,,,,,,,
September,2.79,8.18,5.76,3.42,8.10,,,,,,,
October,9.27,8.08,9.95,5.69,8.82,,,,,,,
November,3.94,1.93,8.24,7.33,4.67,,,,,,,
December,3.77,6.96,9.82,2.59,8.55,,,,,,,
Total,46.95,69.38,84.13,67.29,68.40,,,,,,,
Calc annual,46.95,69.38,84.13,67.29,68.40,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
