"CASTLECRAIG (DOLPHINTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4323,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.48,1.83,1.50,2.50,2.92,2.69,5.24,1.89,2.45,3.33,,
February,4.62,4.35,2.40,1.88,4.05,3.85,5.42,1.17,3.68,0.84,,
March,2.24,2.65,3.83,3.81,4.35,1.97,3.67,2.16,0.61,2.46,,
April,3.29,3.00,0.67,3.24,1.96,2.52,3.16,2.43,0.55,3.57,,
May,1.89,2.39,1.76,2.40,2.49,1.08,4.52,1.99,2.58,1.39,,
June,2.15,3.14,4.45,2.35,2.40,1.34,2.81,2.05,0.73,1.86,,
July,4.31,1.22,2.63,0.83,2.15,5.23,4.67,1.44,2.93,0.95,,
August,4.46,1.66,3.82,1.19,2.68,3.71,3.41,5.35,2.17,3.20,,
September,0.83,1.57,3.63,1.93,1.45,1.82,2.73,2.63,4.83,3.29,,
October,2.69,3.17,3.59,2.28,1.92,1.51,6.95,4.41,4.20,2.36,,
November,3.01,4.38,2.33,3.75,4.30,2.06,4.41,3.96,3.09,4.69,,
December,2.96,4.47,5.55,2.40,4.92,5.23,4.24,1.92,2.69,5.83,,
Total,38.93,33.83,36.16,28.56,35.59,33.01,51.23,31.40,30.51,33.77,,
Calc annual,38.93,33.83,36.16,28.56,35.59,33.01,51.23,31.40,30.51,33.77,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
