"HEREFORD HIRSTON COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4672,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.81,1.07,3.73,3.77,0.68,2.51,0.71,1.02,,,,
February,3.88,1.19,1.74,1.34,2.91,4.50,3.94,1.17,,,,
March,0.57,1.25,4.63,5.02,2.27,0.48,4.15,2.72,,,,
April,2.26,0.89,0.21,4.39,1.46,0.91,0.69,1.24,,,,
May,1.60,1.39,2.71,2.29,1.43,3.35,2.95,3.02,,,,
June,4.79,2.33,3.89,0.70,2.21,0.71,0.99,2.26,,,,
July,1.62,0.24,2.79,0.90,4.27,4.85,1.72,1.95,,,,
August,4.93,2.83,6.88,1.16,1.19,2.35,2.69,5.55,,,,
September,0.64,1.38,0.72,3.15,1.15,0.89,0.83,2.91,,,,
October,3.79,1.93,3.03,4.19,2.15,4.03,4.08,2.59,,,,
November,3.93,2.71,1.41,2.49,2.63,2.16,2.83,0.86,,,,
December,6.13,8.14,3.14,0.92,5.98,5.35,1.87,0.70,,,,
Total,36.95,25.35,34.88,30.32,28.33,32.09,27.45,25.99,,,,
Calc annual,36.95,25.35,34.88,30.32,28.33,32.09,27.45,25.99,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
