"BRIDPORT (CONEYGAR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1594,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.86,2.43,2.35,2.32,0.82,5.39,4.75,3.14,5.51,2.62,,
February,2.22,0.00,4.60,0.08,2.79,2.69,4.72,0.97,2.03,3.90,,
March,1.29,2.03,3.30,2.06,1.28,4.25,3.96,0.22,1.18,2.99,,
April,2.56,2.65,1.81,2.36,3.87,1.69,2.29,0.14,2.03,2.07,,
May,3.14,4.38,2.29,1.23,1.42,0.79,3.18,2.05,0.71,1.79,,
June,2.94,2.48,1.08,0.99,3.46,1.92,0.98,1.02,2.93,0.46,,
July,3.56,2.28,1.78,0.08,0.49,4.57,3.52,3.31,4.83,2.82,,
August,4.03,1.55,1.46,3.55,2.48,0.18,1.10,2.33,2.95,0.04,,
September,2.35,4.12,2.37,2.86,2.79,2.59,3.24,2.31,1.48,1.94,,
October,0.50,5.84,2.45,2.57,4.34,1.63,4.53,3.30,5.86,4.20,,
November,5.09,1.94,0.94,1.67,6.48,2.56,2.53,5.53,7.78,8.10,,
December,1.11,1.45,0.80,9.49,5.05,2.63,4.07,3.51,1.72,2.72,,
Total,31.65,31.15,25.23,29.26,35.27,30.89,38.87,27.83,39.01,33.65,,
Calc annual,31.65,31.15,25.23,29.26,35.27,30.89,38.87,27.83,39.01,33.65,,
Difference,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
