"TAIN FEARN LOWER PITKERRIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR383,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.63,0.89,2.11,1.15,3.60,1.31,1.81,2.42,1.41,0.81,,
February,0.95,2.17,1.43,1.06,0.74,2.49,1.14,1.40,1.00,2.34,,
March,0.83,1.79,2.71,1.41,1.00,1.38,0.88,0.57,2.36,1.19,,
April,1.38,0.94,1.97,0.90,0.10,0.93,0.69,1.54,1.58,1.72,,
May,0.53,1.98,1.15,0.79,1.77,2.26,2.75,0.41,1.30,0.66,,
June,1.71,2.16,2.59,1.19,0.53,2.79,0.92,0.32,2.31,0.64,,
July,1.85,3.44,2.28,5.03,1.08,0.91,1.86,2.16,3.38,1.27,,
August,0.34,2.36,1.41,2.92,1.59,1.06,1.08,1.98,2.22,4.55,,
September,1.73,1.95,2.72,2.66,0.37,3.36,2.33,2.01,0.76,0.94,,
October,2.15,2.13,1.40,2.07,2.34,1.60,1.50,1.75,3.17,2.93,,
November,2.95,3.39,2.09,1.80,2.81,0.35,1.55,1.75,2.64,1.21,,
December,2.23,1.79,4.28,2.04,1.56,1.50,1.88,1.68,0.79,1.23,,
Total,18.28,24.99,26.14,23.02,17.49,19.94,18.39,17.99,22.92,19.49,,
Calc annual,18.28,24.99,26.14,23.02,17.49,19.94,18.39,17.99,22.92,19.49,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
