"FEARN LOWER PITKERRIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.37,1.35,1.89,1.71,1.22,2.74,1.88,0.96,1.55,2.99,,
February,0.69,2.33,1.85,2.03,4.72,0.83,0.71,0.66,3.35,1.32,,
March,2.51,1.19,1.02,0.45,1.56,1.42,1.20,1.97,1.44,2.46,,
April,1.11,0.37,1.27,1.06,0.71,0.95,1.54,0.82,1.74,2.40,,
May,0.96,2.34,2.36,0.97,3.52,0.52,0.90,1.49,2.02,1.96,,
June,1.61,1.12,1.71,0.96,1.54,3.51,3.36,1.94,0.91,1.81,,
July,2.74,3.23,1.96,2.77,4.78,2.75,3.58,0.55,1.51,2.50,,
August,3.76,2.96,2.62,2.17,3.86,2.16,1.72,2.16,2.37,0.44,,
September,2.01,1.39,2.79,2.80,0.29,1.36,2.83,1.16,3.96,2.73,,
October,2.54,0.80,3.87,3.65,2.27,3.24,1.90,1.73,2.97,0.93,,
November,2.78,1.83,1.60,3.45,0.88,0.40,0.41,1.10,1.77,1.79,,
December,0.39,2.45,1.40,1.80,2.04,2.30,2.81,2.07,4.24,2.81,,
Total,24.47,21.36,24.34,23.82,27.39,22.18,22.84,16.61,27.83,24.14,,
Calc annual,24.47,21.36,24.34,23.82,27.39,22.18,22.84,16.61,27.83,24.14,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
