"SKELMORLIE MORLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5218,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.50,4.50,9.60,9.10,4.50,,,,,,,
February,6.80,7.70,5.30,1.10,2.00,,,,,,,
March,1.80,4.70,5.20,2.50,6.50,,,,,,,
April,2.50,5.20,2.50,1.00,2.80,,,,,,,
May,5.60,1.10,3.00,2.20,2.00,,,,,,,
June,2.50,2.30,8.90,3.30,1.20,,,,,,,
July,2.60,4.10,5.20,5.50,2.70,,,,,,,
August,2.10,3.50,5.10,6.30,5.20,,,,,,,
September,4.60,2.80,10.00,6.50,5.50,,,,,,,
October,6.80,5.60,5.10,8.60,10.60,,,,,,,
November,2.40,4.20,8.10,6.50,6.50,,,,,,,
December,5.60,7.00,7.20,4.50,2.20,,,,,,,
Total,48.80,52.70,75.20,57.10,51.70,,,,,,,
Calc annual,48.80,52.70,75.20,57.10,51.70,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
