LAKE OGWEN C.E.SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4370,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,13.00,16.70,16.94,17.25,11.60,,10.90,7.70,16.68,3.20,20.85,
February,10.10,1.90,10.75,20.00,2.30,,6.71,9.44,11.97,,1.30,
March,15.61,18.00,7.60,2.90,1.45,,3.30,14.50,8.30,,5.13,
April,14.65,4.50,8.75,8.15,6.55,1.35,1.00,5.22,2.45,,5.21,
May,11.20,5.11,1.75,6.30,9.45,1.80,6.10,5.95,2.39,,5.20,
June,4.50,0.64,5.45,3.10,8.50,0.00,9.00,12.10,13.60,,4.30,
July,,2.25,8.00,5.00,5.50,4.10,12.70,7.79,4.90,8.90,11.95,
August,,13.50,7.10,9.00,14.51,5.14,7.25,19.00,10.20,9.80,11.50,
September,7.80,3.10,8.16,14.20,16.30,8.57,4.50,12.75,2.55,3.95,9.20,
October,5.69,6.07,4.27,16.97,7.60,9.50,5.30,10.55,19.10,15.85,18.55,
November,-999.00,8.00,7.20,12.82,6.36,,13.65,12.10,19.20,23.65,15.99,
December,10.60,13.50,10.80,13.50,22.50,9.00,4.28,3.50,9.00,22.50,16.92,
Total,127.27,93.27,96.77,129.19,112.62,,84.69,120.60,120.34,,126.10,
Calc annual,93.15,93.27,96.77,129.19,112.62,39.46,84.69,120.60,120.34,87.85,126.10,
Difference,34.12,0.00,0.00,0.00,0.00,NaN,0.00,0.00,-0.00,NaN,0.00,
