"BORROWDALE (SEATHWAITE) FIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3629,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,18.51,16.00,20.75,13.25,,,,,,,
February,,0.00,15.50,2.60,25.50,,,,,,,
March,,9.19,8.25,7.80,3.50,,,,,,,
April,,10.50,5.00,6.50,8.50,,,,,,,
May,,7.25,4.50,11.80,1.25,,,,,,,
June,,5.00,4.00,6.25,9.00,,,,,,,
July,15.80,9.25,10.00,4.00,7.50,,,,,,,
August,7.15,7.25,7.00,15.25,8.75,,,,,,,
September,7.50,16.25,2.00,17.00,18.25,,,,,,,
October,10.10,18.75,9.00,21.50,25.00,,,,,,,
November,22.80,9.75,3.00,5.25,15.00,,,,,,,
December,14.20,27.25,4.00,21.50,8.00,,,,,,,
Total,,138.95,88.25,140.20,143.50,,,,,,,
Calc annual,77.55,138.95,88.25,140.20,143.50,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
