"LIVERPOOL, HOPE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4274,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,3.23,1.56,4.27,2.48,1.58,0.73,,
February,,,,,2.47,2.53,0.91,0.63,1.13,2.30,,
March,,,,,2.31,1.98,2.26,1.40,2.38,2.24,,
April,,,,,1.01,1.66,1.33,0.94,1.05,3.08,,
May,,,,,1.35,1.44,4.67,2.18,0.87,2.20,,
June,,,,,1.64,2.19,1.16,1.48,2.66,1.07,,
July,,,,,3.89,2.12,3.73,1.50,6.09,3.59,,
August,,,,,2.65,1.54,1.69,1.70,2.93,4.83,,
September,,,,,2.64,5.04,3.22,4.72,1.14,2.42,,
October,,,,,1.57,6.44,4.39,2.56,1.67,3.39,,
November,,,,,2.26,3.13,2.64,1.16,4.89,2.66,,
December,,,,,2.57,1.83,4.49,2.36,1.51,2.80,,
Total,,,,,27.59,31.46,34.76,23.11,27.90,31.31,,
Calc annual,0.00,0.00,0.00,0.00,27.59,31.46,34.76,23.11,27.90,31.31,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
