PEN-Y-GROES NEBO SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7136,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,10.54,10.53,12.89,11.36,6.79,9.19,9.33,13.04,,,
February,,0.60,10.58,15.74,1.99,12.33,7.79,4.78,5.85,,,
March,,8.34,10.16,4.99,2.08,1.71,2.31,6.11,7.00,,,
April,,2.92,5.70,7.47,6.99,6.86,2.26,2.30,2.75,,,
May,,4.56,4.85,3.66,10.83,6.99,4.32,2.17,1.50,,,
June,,0.94,4.35,3.36,8.54,0.73,5.55,8.34,10.08,,,
July,,2.97,9.01,7.80,8.42,6.49,6.07,4.68,4.25,,,
August,,9.47,6.94,12.23,9.47,9.39,5.45,11.03,5.50,,,
September,,1.76,8.82,11.57,10.51,5.54,3.09,8.89,2.30,,,
October,,4.49,3.94,12.02,7.95,10.69,4.43,7.71,10.50,,,
November,,3.77,6.38,9.59,6.05,6.31,8.77,8.14,10.57,,,
December,,12.62,9.28,12.50,22.13,6.35,2.34,4.23,7.75,,,
Total,,62.98,90.54,113.82,106.32,80.18,61.57,77.71,,,,
Calc annual,0.00,62.98,90.54,113.82,106.32,80.18,61.57,77.71,81.09,0.00,0.00,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,
