"MINWORTH GREAVES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2487,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.18,1.48,1.84,2.40,0.83,2.84,3.50,2.84,5.31,2.51,,
February,2.58,0.25,3.12,0.31,2.41,2.32,3.41,0.74,1.20,2.31,,
March,0.36,1.44,2.53,1.63,0.57,1.63,2.32,0.44,1.54,1.47,,
April,3.24,2.67,0.87,2.33,3.12,1.87,2.35,0.10,1.70,4.96,,
May,3.72,7.53,1.41,0.69,1.03,0.69,2.36,1.74,1.19,2.32,,
June,4.17,1.00,2.66,0.64,2.92,4.58,0.99,1.89,1.38,0.63,,
July,2.83,3.31,2.30,1.44,0.24,5.16,2.60,2.86,3.96,2.36,,
August,3.95,1.44,0.90,1.62,1.55,0.59,0.80,3.36,4.92,0.23,,
September,2.52,3.14,0.79,1.60,3.41,2.86,1.77,2.52,0.97,0.58,,
October,0.76,3.69,3.75,1.46,2.81,1.59,2.40,2.31,3.55,3.49,,
November,2.36,1.90,1.40,2.06,4.61,1.99,1.73,2.84,3.69,6.04,,
December,0.78,0.64,0.42,3.32,3.52,1.85,2.44,3.75,1.41,1.87,,
Total,28.45,28.49,21.99,19.50,27.02,27.97,26.67,25.39,30.82,28.77,,
Calc annual,28.45,28.49,21.99,19.50,27.02,27.97,26.67,25.39,30.82,28.77,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
