"FARNHAM (SHORT HEATH LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,199,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,6.77,3.34,5.18,,,
February,,,,,,,4.96,0.59,1.26,,,
March,,,,,,,4.08,0.20,1.34,,,
April,,,,,,,2.67,0.05,2.36,,,
May,,,,,,,3.84,1.46,1.56,,,
June,,,,,,,1.39,0.52,1.60,,,
July,,,,,,,0.72,1.59,,,,
August,,,,,,,1.63,1.80,,,,
September,,,,,,,2.97,1.33,,,,
October,,,,,,,2.97,3.37,,,,
November,,,,,,,2.60,4.83,,,,
December,,,,,,,4.56,4.00,,,,
Total,,,,,,,39.16,23.08,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,39.16,23.08,13.30,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,,
