"WADDLETON COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1689,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.85,4.91,6.17,2.23,5.55,7.42,6.66,4.69,7.87,3.34,8.70,
February,1.16,0.38,4.52,9.58,2.08,5.81,4.18,3.91,3.65,2.33,1.97,
March,5.08,2.83,5.35,2.70,2.99,0.35,1.12,4.51,4.38,0.30,2.86,
April,4.95,0.71,6.29,5.25,4.11,3.33,2.74,2.41,2.83,0.83,3.26,
May,2.17,3.45,1.16,2.77,5.91,4.19,1.72,0.33,1.21,3.29,1.82,
June,2.09,0.11,0.84,0.27,2.45,0.09,3.69,2.26,2.31,3.34,0.69,
July,4.18,0.63,5.12,1.69,5.29,3.74,0.93,3.29,2.43,1.65,2.37,
August,1.51,2.75,5.24,2.97,2.72,2.95,1.22,4.19,2.58,2.54,5.30,
September,2.00,1.51,4.91,3.28,5.63,4.27,0.81,5.20,2.71,0.27,4.70,
October,3.02,1.14,2.60,8.58,6.98,4.66,3.88,3.72,6.88,5.75,3.06,
November,2.71,3.51,3.51,3.65,5.66,4.56,10.05,4.58,5.70,15.65,7.77,
December,7.66,2.57,9.32,4.13,6.30,6.92,0.67,5.69,5.28,11.78,5.30,
Total,44.38,24.50,55.03,47.10,55.67,48.29,37.67,44.78,47.83,51.07,47.80,
Calc annual,44.38,24.50,55.03,47.10,55.67,48.29,37.67,44.78,47.83,51.07,47.80,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
