"COUNTER HILL ADDINGTON MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3327,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.59,4.80,4.00,0.96,,
February,,,,,,,4.43,3.02,1.79,2.54,,
March,,,,,,,3.99,-999.00,1.89,1.19,,
April,,,,,,,2.04,3.40,2.20,2.00,,
May,,,,,,,0.70,2.84,4.75,1.39,,
June,,,,,,,2.00,1.06,2.99,3.48,,
July,,,,,,,3.39,4.12,1.50,3.85,,
August,,,,,,,3.14,4.88,6.41,4.80,,
September,,,,,,,5.36,3.34,3.12,1.40,,
October,,,,,,,2.56,4.92,3.99,1.23,,
November,,,,,,,3.91,5.26,2.81,0.79,,
December,,,,,,,6.98,3.59,1.70,1.55,,
Total,,,,,,,40.09,-999.00,37.15,25.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,40.09,41.23,37.15,25.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-1040.23,-0.00,0.00,,
