"BIRMINGHAM WW (CORS-YR-HWCH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4212,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,12.00,14.20,9.00,11.10,5.90,12.60,13.65,15.30,12.90,4.80,,
February,10.20,0.22,7.87,0.82,12.96,4.45,13.10,6.05,9.70,5.70,,
March,2.20,5.90,6.30,8.75,3.50,5.75,7.00,2.40,7.30,7.20,,
April,7.42,7.90,1.96,6.15,11.20,5.10,8.80,1.20,6.00,4.50,,
May,7.10,7.20,2.60,4.60,2.80,3.45,3.10,5.65,1.50,2.50,,
June,6.30,3.12,6.77,3.60,8.10,6.30,3.00,9.30,5.50,1.15,,
July,7.90,7.80,5.50,4.30,2.33,12.70,4.50,8.90,13.25,9.40,,
August,8.75,2.11,2.90,11.40,3.60,2.15,2.10,4.60,4.70,2.40,,
September,4.50,8.05,1.91,9.15,15.30,7.95,6.30,3.60,1.40,5.10,,
October,4.65,16.33,10.97,11.70,14.95,8.50,5.65,12.80,4.50,9.85,,
November,15.26,8.85,2.60,4.55,12.40,10.20,2.90,16.00,19.60,16.65,,
December,7.00,7.21,1.70,19.10,8.80,14.65,8.50,8.90,7.50,8.10,,
Total,93.28,88.89,60.08,95.22,101.83,93.80,78.60,94.70,-999.00,77.35,,
Calc annual,93.28,88.89,60.08,95.22,101.84,93.80,78.60,94.70,93.85,77.35,,
Difference,-0.00,0.00,0.00,0.00,-0.01,0.00,-0.00,-0.00,-1092.85,0.00,,
